,Name,DeptId,Department,x,y
Linda.Lagos@gastech.com.kronos,Linda Lagos,0,Administration,-0.5893142819404602,2.6821722984313965
Brand.Tempestad@gastech.com.kronos,Brand Tempestad,1,Engineering,1.7353875637054443,0.4222555160522461
Claudio.Hawelon@gastech.com.kronos,Claudio Hawelon,3,Facilities,-2.905331611633301,0.06619229167699814
Birgitta.Frente@gastech.com.kronos,Birgitta Frente,1,Engineering,1.316335916519165,0.529252827167511
Vira.Frente@gastech.com.kronos,Vira Frente,1,Engineering,1.8652788400650024,-0.37423181533813477
Lidelse.Dedos@gastech.com.kronos,Lidelse Dedos,1,Engineering,1.8183034658432007,0.5763007402420044
Elsa.Orilla@gastech.com.kronos,Elsa Orilla,1,Engineering,1.3176106214523315,0.4962414801120758
Ada.Campo-Corrente@gastech.com.kronos,Ada Campo-Corrente,2,Executive,-0.7677138447761536,0.5480732321739197
Sten.Sanjorge Jr.@gastech.com.tethys,Sten.Sanjorge Jr.@gastech.com.tethys,6,Unknown,-1.1511180400848389,0.9712949991226196
Gustav.Cazar@gastech.com.kronos,Gustav Cazar,1,Engineering,1.5885794162750244,0.002938849851489067
Felix.Balas@gastech.com.kronos,Felix Balas,1,Engineering,1.229968547821045,0.3570222556591034
Isande.Borrasca@gastech.com.kronos,Isande Borrasca,1,Engineering,1.549766182899475,0.22178804874420166
Willem.Vasco-Pais@gastech.com.kronos,Willem Vasco-Pais,2,Executive,-0.7226386070251465,0.5277203917503357
Kanon.Herrero@gastech.com.kronos,Kanon Herrero,5,Security,-0.44726869463920593,-0.9630123376846313
Edvard.Vann@gastech.com.kronos,Edvard Vann,5,Security,-0.40295493602752686,-1.1131147146224976
Isak.Baza@gastech.com.kronos,Isak Baza,4,Information Technology,-1.1496241092681885,-3.2919087409973145
Sven.Flecha@gastech.com.kronos,Sven Flecha,4,Information Technology,-1.147238850593567,-3.284186601638794
Varja.Lagos@gastech.com.kronos,Varja Lagos,5,Security,-0.46338245272636414,-1.3878974914550781
Dante.Coginian@gastech.com.kronos,Dante Coginian,3,Facilities,-2.8159985542297363,-0.8800400495529175
Ruscella.Mies.Haber@gastech.com.kronos,Ruscella Mies Haber,0,Administration,-0.564526379108429,2.7068188190460205
Anda.Ribera@gastech.com.kronos,Anda Ribera,0,Administration,-0.5927339792251587,2.7065231800079346
Axel.Calzas@gastech.com.kronos,Axel Calzas,1,Engineering,1.934426188468933,0.007682084105908871
