,Name,DeptId,Department,x,y
Albina.Hafon@gastech.com.kronos,Albina Hafon,3,Facilities,3.8489253520965576,-2.597561836242676
Mat.Bramar@gastech.com.kronos,Mat Bramar,0,Administration,0.3837657570838928,-3.9375336170196533
Axel.Calzas@gastech.com.kronos,Axel Calzas,1,Engineering,1.4284528493881226,1.233493447303772
Sten.Sanjorge Jr.@gastech.com.kronos,Sten Sanjorge Jr.,2,Executive,1.7606711387634277,-0.956935465335846
Marin.Onda@gastech.com.kronos,Marin Onda,1,Engineering,1.145322322845459,0.7471524477005005
Cecilia.Morluniau@gastech.com.kronos,Cecilia Morluniau,3,Facilities,3.5117807388305664,-2.8573858737945557
Vira.Frente@gastech.com.kronos,Vira Frente,1,Engineering,1.4839054346084595,1.068068504333496
Adra.Nubarron@gastech.com.kronos,Adra Nubarron,1,Engineering,1.196205735206604,0.5299385190010071
Ada.Campo-Corrente@gastech.com.kronos,Ada Campo-Corrente,2,Executive,2.759859800338745,-0.5131844282150269
Varja.Lagos@gastech.com.kronos,Varja Lagos,5,Security,0.7938137650489807,-1.4574825763702393
Rachel.Pantanal@gastech.com.kronos,Rachel Pantanal,0,Administration,0.11799453943967819,-4.070990562438965
Brand.Tempestad@gastech.com.kronos,Brand Tempestad,1,Engineering,0.9760957956314087,0.8321831822395325
Lars.Azada@gastech.com.kronos,Lars Azada,1,Engineering,0.7137104868888855,1.285460114479065
Isande.Borrasca@gastech.com.kronos,Isande Borrasca,1,Engineering,1.2055892944335938,0.7055371403694153
Varro.Awelon@gastech.com.kronos,Varro Awelon,3,Facilities,3.090294122695923,-2.908820867538452
Hennie.Osvaldo@gastech.com.kronos,Hennie Osvaldo,5,Security,1.1194734573364258,-1.7404547929763794
Isia.Vann@gastech.com.kronos,Isia Vann,5,Security,0.5480108261108398,-1.9579249620437622
Nils.Calixto@gastech.com.kronos,Nils Calixto,4,Information Technology,-1.2179219722747803,-0.9613832235336304
Isak.Baza@gastech.com.kronos,Isak Baza,4,Information Technology,-1.2039353847503662,-0.9615146517753601
Gustav.Cazar@gastech.com.kronos,Gustav Cazar,1,Engineering,1.5251041650772095,1.1668239831924438
Bertrand.Ovan@gastech.com.kronos,Bertrand Ovan,3,Facilities,3.2775585651397705,-2.4356439113616943
Ruscella.Mies.Haber@gastech.com.kronos,Ruscella Mies Haber,0,Administration,0.3910383880138397,-3.9168813228607178
Irene.Nant@gastech.com.kronos,Irene Nant,3,Facilities,3.8746278285980225,-2.410308837890625
Sten.Sanjorge Jr.@gastech.com.tethys,Sten.Sanjorge Jr.@gastech.com.tethys,6,Unknown,3.387934684753418,-0.12189607322216034
Stenig.Fusil@gastech.com.kronos,Stenig Fusil,5,Security,0.7839391231536865,-1.3431178331375122
Anda.Ribera@gastech.com.kronos,Anda Ribera,0,Administration,0.3898133337497711,-3.9522547721862793
Lidelse.Dedos@gastech.com.kronos,Lidelse Dedos,1,Engineering,0.5443941950798035,1.0500458478927612
Sven.Flecha@gastech.com.kronos,Sven Flecha,4,Information Technology,-1.2019901275634766,-0.9630362391471863
Inga.Ferro@gastech.com.kronos,Inga Ferro,5,Security,1.367830514907837,-1.742260217666626
Felix.Resumir@gastech.com.kronos,Felix Resumir,5,Security,1.3808324337005615,-1.2952615022659302
Kanon.Herrero@gastech.com.kronos,Kanon Herrero,5,Security,1.2507656812667847,-1.3199275732040405
Lucas.Alcazar@gastech.com.kronos,Lucas Alcazar,4,Information Technology,-1.2078465223312378,-0.9613945484161377
Carla.Forluniau@gastech.com.kronos,Carla Forluniau,0,Administration,0.3865014314651489,-3.9454517364501953
Willem.Vasco-Pais@gastech.com.kronos,Willem Vasco-Pais,2,Executive,2.6673901081085205,-0.5797609686851501
Valeria.Morlun@gastech.com.kronos,Valeria Morlun,3,Facilities,3.4013795852661133,-2.9422507286071777
Emile.Arpa@gastech.com.kronos,Emile Arpa,3,Facilities,3.5130012035369873,-2.3544132709503174
Linda.Lagos@gastech.com.kronos,Linda Lagos,0,Administration,0.3779078423976898,-3.911879301071167
Claudio.Hawelon@gastech.com.kronos,Claudio Hawelon,3,Facilities,3.2824857234954834,-3.2084782123565674
Henk.Mies@gastech.com.kronos,Henk Mies,3,Facilities,3.8215484619140625,-2.9155454635620117
