,Name,DeptId,Department,x,y
Linda.Lagos@gastech.com.kronos,Linda Lagos,0,Administration,-2.768928289413452,1.7650643587112427
Brand.Tempestad@gastech.com.kronos,Brand Tempestad,1,Engineering,0.8591866493225098,4.679932594299316
Claudio.Hawelon@gastech.com.kronos,Claudio Hawelon,3,Facilities,0.4641522765159607,-0.05535845458507538
Birgitta.Frente@gastech.com.kronos,Birgitta Frente,1,Engineering,0.5681087970733643,4.749666213989258
Vira.Frente@gastech.com.kronos,Vira Frente,1,Engineering,0.5764344334602356,5.320731163024902
Lidelse.Dedos@gastech.com.kronos,Lidelse Dedos,1,Engineering,1.1868354082107544,4.565073490142822
Elsa.Orilla@gastech.com.kronos,Elsa Orilla,1,Engineering,0.3177994191646576,4.767146110534668
Ada.Campo-Corrente@gastech.com.kronos,Ada Campo-Corrente,2,Executive,-0.6704311370849609,2.831679344177246
Sten.Sanjorge Jr.@gastech.com.tethys,Sten.Sanjorge Jr.@gastech.com.tethys,6,Unknown,-1.2032644748687744,2.9823455810546875
Gustav.Cazar@gastech.com.kronos,Gustav Cazar,1,Engineering,0.4619707763195038,4.948342800140381
Felix.Balas@gastech.com.kronos,Felix Balas,1,Engineering,0.7264044284820557,4.276289939880371
Isande.Borrasca@gastech.com.kronos,Isande Borrasca,1,Engineering,0.5630160570144653,4.575603485107422
Willem.Vasco-Pais@gastech.com.kronos,Willem Vasco-Pais,2,Executive,-0.6793373227119446,2.818854808807373
Kanon.Herrero@gastech.com.kronos,Kanon Herrero,5,Security,0.7832648158073425,2.4077725410461426
Edvard.Vann@gastech.com.kronos,Edvard Vann,5,Security,0.8540984988212585,2.328839063644409
Isak.Baza@gastech.com.kronos,Isak Baza,4,Information Technology,-2.056938886642456,4.609963893890381
Sven.Flecha@gastech.com.kronos,Sven Flecha,4,Information Technology,-2.0504870414733887,4.604221343994141
Varja.Lagos@gastech.com.kronos,Varja Lagos,5,Security,1.1861388683319092,2.2315001487731934
Dante.Coginian@gastech.com.kronos,Dante Coginian,3,Facilities,-0.3240380585193634,-0.27589190006256104
Ruscella.Mies.Haber@gastech.com.kronos,Ruscella Mies Haber,0,Administration,-2.7697665691375732,1.7726839780807495
Anda.Ribera@gastech.com.kronos,Anda Ribera,0,Administration,-2.785867929458618,1.7440210580825806
Axel.Calzas@gastech.com.kronos,Axel Calzas,1,Engineering,0.7842903137207031,5.225740909576416
Rachel.Pantanal@gastech.com.kronos,Rachel Pantanal,0,Administration,-3.0415875911712646,1.6587002277374268
Varro.Awelon@gastech.com.kronos,Varro Awelon,3,Facilities,0.26857414841651917,0.2581699788570404
Valeria.Morlun@gastech.com.kronos,Valeria Morlun,3,Facilities,0.1287461817264557,0.14292292296886444
